trajectory_id,frame,full_instruction_ref,current_step_index,current_step_text,transition_event,full_condition,current_condition,hold_condition,steps_since_transition,cumulative_transition_count
coffee_table/case282,115,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],115,0
coffee_table/case282,116,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],116,0
coffee_table/case282,117,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],117,0
coffee_table/case282,118,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],118,0
coffee_table/case282,119,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],119,0
coffee_table/case282,120,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],120,0
coffee_table/case282,121,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],121,0
coffee_table/case282,122,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],122,0
coffee_table/case282,123,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],123,0
coffee_table/case282,124,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],124,0
coffee_table/case282,125,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],125,0
coffee_table/case282,126,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],126,0
coffee_table/case282,127,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],127,0
coffee_table/case282,128,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],128,0
coffee_table/case282,129,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],129,0
coffee_table/case282,130,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],130,0
coffee_table/case282,131,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],131,0
coffee_table/case282,132,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],132,0
coffee_table/case282,133,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],133,0
coffee_table/case282,134,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],134,0
coffee_table/case282,135,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],135,0
coffee_table/case282,136,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],136,0
coffee_table/case282,137,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],137,0
coffee_table/case282,138,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],138,0
coffee_table/case282,139,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],139,0
coffee_table/case282,140,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],140,0
coffee_table/case282,141,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],141,0
coffee_table/case282,142,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],142,0
coffee_table/case282,143,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],143,0
coffee_table/case282,144,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],144,0
coffee_table/case282,145,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],145,0
coffee_table/case282,146,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],146,0
coffee_table/case282,147,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],147,0
coffee_table/case282,148,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],148,0
coffee_table/case282,149,coffee_table/case282,0,open the wooden cabinet top region,0,"Organize a culinary scene by relocating items, including chocolate pudding, mugs, a frypan, and a wine bottle between a wooden cabinet, coffee table, and microwave.",open the wooden cabinet top region,[HOLD],149,0
